# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = full_model_commonspp_slopepos_load_model
# start_datetime = 2024-08-15 15:44:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = C:/Users/alexf/AppData/Local/Temp/RtmpWAfRcC/standata-3a98b0860b9.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-202408151144-8-385206.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-profile-202408151144-8-1c11b9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --warn-pedantic --name=full_model_commonspp_slopepos_load_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,intercept,slope_bright,slope_arboreal_bright,slope_arboreal_load,slope_arid_bright,slope_arid_load,slope_age,slope_area,spp_effects.1,spp_effects.2,spp_effects.3,spp_effects.4,spp_effects.5,spp_effects.6,spp_effects.7,spp_effects.8,spp_effects.9,spp_effects.10,spp_effects.11,spp_effects.12,spp_effects.13,spp_effects.14,spp_effects.15,spp_effects.16,spp_effects.17,spp_effects.18,spp_effects.19,spp_effects.20,spp_effects.21,z_island_effects.1,z_island_effects.2,z_island_effects.3,z_island_effects.4,z_island_effects.5,z_island_effects.6,z_island_effects.7,z_island_effects.8,mu,sigma_bright,sigma_spp,sigma_islands,arboreal_prob_logit.1,arboreal_prob_logit.2,arboreal_prob_logit.3,arboreal_prob_logit.4,arboreal_prob_logit.5,arboreal_prob_logit.6,arboreal_prob_logit.7,arboreal_prob_logit.8,arboreal_prob_logit.9,arboreal_prob_logit.10,arboreal_prob_logit.11,arboreal_prob_logit.12,arboreal_prob_logit.13,arboreal_prob_logit.14,arboreal_prob_logit.15,arboreal_prob_logit.16,arboreal_prob_logit.17,arboreal_prob_logit.18,arboreal_prob_logit.19,arboreal_prob_logit.20,arboreal_prob_logit.21,arid_prob_logit.1,arid_prob_logit.2,arid_prob_logit.3,arid_prob_logit.4,arid_prob_logit.5,arid_prob_logit.6,arid_prob_logit.7,arid_prob_logit.8,arid_prob_logit.9,arid_prob_logit.10,arid_prob_logit.11,arid_prob_logit.12,arid_prob_logit.13,arid_prob_logit.14,arid_prob_logit.15,arid_prob_logit.16,arid_prob_logit.17,arid_prob_logit.18,arid_prob_logit.19,arid_prob_logit.20,arid_prob_logit.21,mu_arboreal,sd_arboreal,mu_arid,sd_arid,arboreal_prob.1,arboreal_prob.2,arboreal_prob.3,arboreal_prob.4,arboreal_prob.5,arboreal_prob.6,arboreal_prob.7,arboreal_prob.8,arboreal_prob.9,arboreal_prob.10,arboreal_prob.11,arboreal_prob.12,arboreal_prob.13,arboreal_prob.14,arboreal_prob.15,arboreal_prob.16,arboreal_prob.17,arboreal_prob.18,arboreal_prob.19,arboreal_prob.20,arboreal_prob.21,arid_prob.1,arid_prob.2,arid_prob.3,arid_prob.4,arid_prob.5,arid_prob.6,arid_prob.7,arid_prob.8,arid_prob.9,arid_prob.10,arid_prob.11,arid_prob.12,arid_prob.13,arid_prob.14,arid_prob.15,arid_prob.16,arid_prob.17,arid_prob.18,arid_prob.19,arid_prob.20,arid_prob.21,island_effects.1,island_effects.2,island_effects.3,island_effects.4,island_effects.5,island_effects.6,island_effects.7,island_effects.8
4512.49,0.996685,0.00382939,10,1023,0,-4476.36,-0.276351,0.306603,1.29472,-1.83571,0.693938,-4.28226,0.70893,0.0519291,-1.21664,-0.201991,-0.20629,-0.313571,-0.715167,0.120498,0.785581,-0.21004,0.107199,-0.389842,0.0434673,0.00917141,-0.13536,-0.152922,1.04561,0.719508,-0.086392,-0.87733,0.28601,0.571097,0.940969,0.250001,0.275853,1.40127,1.3035,0.601162,-1.38781,1.93238,-0.0081258,6.55935,0.373208,0.586244,0.172463,-2.27975,-2.84452,-3.07671,-3.2447,3.34444,-4.2592,-2.30715,4.64501,2.58135,3.3702,-3.50177,-1.97929,1.27598,-0.36011,-1.782,-3.51125,-2.26437,-1.42632,-5.38194,0.84856,0.473357,2.24408,-0.338469,0.665161,-2.19785,-1.5042,-0.476499,-0.42705,-2.09366,-1.27428,-3.06321,-0.0267669,-0.0447526,0.465787,-0.191178,1.50301,-2.23375,0.872461,-2.23011,-0.329483,-0.0554873,-0.374259,-1.27056,2.94206,0.069922,1.33698,0.0928136,0.0549652,0.0440784,0.0375179,0.965922,0.0139366,0.0905325,0.990482,0.929652,0.96676,0.0292619,0.121395,0.781764,0.410933,0.144057,0.0289939,0.0941173,0.193672,0.00457784,0.700265,0.616178,0.904139,0.416181,0.660419,0.0999438,0.1818,0.383079,0.394831,0.109714,0.218526,0.0446507,0.493309,0.488814,0.614386,0.45235,0.818023,0.0967602,0.705258,0.0970789,0.418366,0.486132,0.407512,0.0431157,0.0475744,0.241667,0.224804,0.103678,-0.239346,0.333264,-0.0014014
4506.99,0.914222,0.00382939,10,1023,0,-4467.03,-0.0784414,0.331088,1.34821,-1.65846,0.699555,-3.75787,-0.350755,0.0659231,-1.24568,-0.192371,-0.375918,-0.277967,-0.760701,0.193685,0.82644,-0.314476,0.144827,-0.455081,0.406044,0.373186,0.353358,-0.237813,1.06287,-0.0468431,0.187144,-0.494278,0.0705069,-0.708297,-0.0889685,-1.36758,-1.18512,-0.550379,-2.47841,-0.24294,1.03937,-0.157163,1.8768,7.44917,0.380252,0.573433,0.188602,-3.71462,-5.84646,-5.08145,-2.81935,3.62494,-4.04919,-5.42453,4.22128,2.02265,3.40594,-4.16974,-1.71099,1.05858,0.0108029,-1.44349,-3.03558,-3.5569,-1.79293,-4.04308,3.02567,0.839185,3.33966,-0.317545,1.03982,-2.6467,-1.56495,-0.496282,-0.287201,-2.29432,-1.0354,-3.86979,0.0684063,-0.0739235,0.976692,-0.219194,2.18997,-2.76862,1.62231,-2.12801,-0.408877,-0.311363,-0.466113,-1.24451,3.13489,-1.33014,2.33805,0.0237851,0.00288178,0.00617254,0.0562876,0.974041,0.0171377,0.0043878,0.985533,0.883155,0.96789,0.015221,0.153035,0.742419,0.502701,0.191005,0.045844,0.0277359,0.142713,0.0172409,0.953721,0.698293,0.965765,0.421274,0.738816,0.0661927,0.172938,0.378415,0.428689,0.0915945,0.262038,0.0204364,0.517095,0.481528,0.726451,0.44542,0.899345,0.0590436,0.835114,0.106404,0.399181,0.422782,0.385537,-0.257927,-0.223515,-0.103802,-0.467433,-0.0458189,0.196028,-0.0296411,0.353968
4506.41,0.976323,0.00382939,10,1023,0,-4465.37,-1.46086,0.441796,1.25269,-1.60401,0.452904,-3.6876,0.153129,0.0644988,-1.26507,-0.27188,-0.3359,-0.302478,-0.632402,0.38799,0.682294,-0.294248,0.184066,-0.458092,0.17082,0.136474,-0.346578,0.0620869,1.30704,0.242107,0.263279,-0.751522,0.414662,0.377019,0.734914,-0.00657805,0.724125,0.211248,0.475063,-0.195257,1.04098,1.11104,-0.479131,6.97331,0.362147,0.535708,0.182372,-2.50751,-8.09447,-4.31934,-2.78948,4.20261,-5.15894,-2.45937,4.55396,2.3293,3.08971,-3.75006,-2.14787,2.1714,-0.351484,-1.65973,-3.98082,-1.62784,-1.38909,-3.59914,1.25725,0.954956,2.71312,-0.318494,1.21069,-2.52605,-1.52296,-0.428884,-0.584461,-2.76187,-1.02839,-3.57183,-0.078629,0.102347,0.964241,0.0530749,2.32921,-2.48587,1.18264,-2.41099,-0.486941,0.0861561,-0.584794,-0.65751,3.25293,0.220474,1.37977,0.0753335,0.000305128,0.0131338,0.0578951,0.985264,0.00571492,0.0787562,0.989584,0.911275,0.956466,0.0229759,0.10453,0.897651,0.413023,0.159798,0.0183282,0.164126,0.199554,0.0266193,0.778552,0.722111,0.937796,0.421043,0.77042,0.0740521,0.179026,0.394393,0.357907,0.0594195,0.263397,0.0273362,0.480353,0.525565,0.72397,0.513266,0.911267,0.0768547,0.765422,0.0823385,0.380614,0.521526,0.35783,-0.00119965,0.13206,0.0385257,0.0866382,-0.0356095,0.189846,0.202623,-0.0873802
4498.41,0.862779,0.00382939,10,1023,0,-4463.58,-2.0359,0.533947,1.52208,-1.72115,0.82316,-3.70012,-0.0692048,0.067788,-1.44888,-0.190228,-0.332916,-0.148319,-0.839831,0.168241,0.67111,-0.299521,0.0384482,-0.431275,0.194033,0.101546,0.135244,-0.241955,0.998564,0.254169,0.322411,-0.690387,0.538236,0.139434,0.885359,0.281889,0.670445,0.912759,0.168384,-0.331509,0.443757,1.40253,-0.716969,6.77251,0.372944,0.546487,0.260882,-2.9103,-7.68184,-4.9175,-2.26248,2.88785,-6.12577,-2.33014,4.95698,2.69092,3.04173,-3.23988,-1.67904,1.91859,-0.372484,-1.71066,-3.14318,-2.63096,-1.31634,-3.87748,1.56158,0.465855,3.61377,-0.228799,1.23279,-2.36702,-1.45014,-0.225,-0.185957,-2.22257,-1.30282,-3.17711,0.0323999,0.122686,0.884629,0.119692,2.32097,-2.1669,1.25534,-2.19585,-0.386023,-0.169321,-0.474297,-1.54358,3.81343,0.218718,1.94598,0.0516467,0.000460915,0.00726423,0.0942781,0.947243,0.00218104,0.0886573,0.993015,0.936489,0.954424,0.0376921,0.157223,0.871981,0.407941,0.153078,0.0413609,0.0671724,0.211428,0.0202831,0.82658,0.614402,0.973757,0.443049,0.774307,0.0857224,0.18998,0.443986,0.453644,0.0977416,0.213692,0.0400361,0.508099,0.530633,0.707781,0.529887,0.910599,0.102762,0.778224,0.100124,0.404675,0.457771,0.3836,0.0735398,0.174907,0.238122,0.0439282,-0.0864847,0.115768,0.365894,-0.187044
4491.36,0.999978,0.00382939,10,1023,0,-4450.42,0.362893,0.260372,0.487406,-1.83153,0.557777,-3.99461,-0.3189,0.113881,-1.1508,-0.269861,-0.213907,-0.374846,0.00322362,0.0816827,0.778629,-0.126967,0.287024,-0.310979,-0.0116616,0.0727777,0.43959,0.144842,0.595521,-0.349291,0.151162,-0.923639,-0.268561,-0.144972,0.240137,0.181659,-1.93599,-1.44031,-1.40131,0.0128813,0.275557,1.31528,1.43492,7.38259,0.387729,0.526705,0.242792,-3.47629,-5.79446,-2.80509,-3.33016,4.4043,-2.70071,-5.60431,5.87857,1.95048,4.39185,-5.00628,-5.40203,2.78775,0.13561,-2.65623,-4.01428,-2.17247,-1.52475,-4.16202,2.49181,1.53627,2.10228,-0.0618649,1.18526,-1.90666,-1.51981,-0.446282,-0.015742,-1.88918,-1.21474,-3.25321,0.301983,0.346877,0.842895,-0.324594,2.64901,-1.96608,1.28154,-1.91061,-0.0898346,0.000477559,-0.394239,-0.630038,3.33931,-0.787813,1.52142,0.0299943,0.00303514,0.0570495,0.0345507,0.987923,0.0629317,0.00366847,0.997209,0.875499,0.987774,0.00665121,0.00448721,0.94201,0.533851,0.065606,0.0177358,0.10225,0.178763,0.0153371,0.923566,0.822922,0.891124,0.484539,0.765892,0.129357,0.179489,0.390245,0.496065,0.131338,0.228864,0.0372119,0.574927,0.58586,0.699075,0.419557,0.93395,0.122811,0.782713,0.128913,0.477556,0.500119,0.402697,0.0441055,-0.470043,-0.349697,-0.340228,0.00312747,0.0669031,0.31934,0.348386
4497.68,0.999042,0.00382939,10,1023,0,-4440.23,-0.823411,0.352077,0.851034,-2.02018,0.743881,-3.93734,0.396764,0.109347,-0.98768,0.0662606,0.0143496,-0.0860681,-0.16937,0.407525,0.95861,0.181892,0.542123,0.105841,0.073934,0.30829,0.288941,0.169478,0.299541,-0.696316,-0.0493608,-0.537729,-0.088385,-0.118396,0.319326,-0.253329,-0.805177,-0.328386,-0.225645,0.226935,1.12174,1.1904,0.565651,6.5599,0.370825,0.428666,0.740102,-2.30997,-4.13446,-4.87085,-3.04937,2.54446,-6.26984,-1.74348,3.49485,2.53812,3.20248,-3.15249,-1.68612,2.03913,-0.333389,-1.36168,-2.03974,-1.37172,-2.07428,-3.36748,2.14991,0.477525,5.52286,-0.13795,1.27683,-1.84613,-1.46057,-0.19058,-0.336677,-2.32562,-1.53205,-3.08912,0.0904328,0.061766,0.365269,-0.0243188,2.51995,-2.23406,0.837327,-1.64755,-0.0794294,-0.301108,-0.23515,-1.36985,2.74048,0.201313,1.73289,0.0903008,0.0157589,0.00760851,0.0452446,0.9272,0.00188896,0.148871,0.970541,0.926771,0.960927,0.0409935,0.156286,0.884845,0.417416,0.203967,0.115093,0.202341,0.111622,0.0333273,0.895661,0.617163,0.996021,0.465567,0.781909,0.136328,0.18838,0.452499,0.416617,0.0890235,0.177694,0.0435585,0.522593,0.515437,0.590315,0.493921,0.925529,0.0967337,0.697902,0.16144,0.480153,0.425287,0.441482,-0.187489,-0.595913,-0.243039,-0.167001,0.167955,0.830202,0.881021,0.41864
4505.43,0.998583,0.00382939,10,1023,0,-4456.39,-1.06227,0.333768,0.666345,-1.72377,0.791391,-3.78481,0.648622,0.10501,-1.25525,-0.0905513,-0.226755,0.183209,0.185697,0.570404,0.980424,0.0619002,0.363985,0.00585261,0.0961014,-0.0210125,0.256563,0.483778,0.22455,-0.378164,0.303062,-0.661296,-0.0454508,-0.0146937,0.280834,0.134105,-0.471261,-0.713864,-0.1707,0.477742,1.08845,1.86323,1.08302,6.37717,0.381338,0.375296,0.545322,-3.61619,-3.61949,-4.42077,-3.54383,4.69958,-4.42506,-2.18934,3.49653,2.66095,3.19755,-3.18045,-2.46907,2.05564,-0.400781,-1.95314,-2.9873,-1.72573,-2.1286,-4.25486,2.0213,0.258712,5.85493,-0.175249,1.23309,-2.34502,-1.53116,-0.419155,-0.478868,-2.21971,-0.994063,-3.58721,0.0804944,0.108022,0.663721,-0.00977972,2.31265,-2.5168,0.935327,-1.99682,-0.4161,-0.19756,-0.225439,-1.32843,2.87733,0.0639907,2.05401,0.0261811,0.026097,0.0118821,0.0280905,0.990983,0.0118319,0.100712,0.970589,0.934683,0.960742,0.0399079,0.078055,0.886516,0.401125,0.124212,0.0480028,0.151134,0.106348,0.0139964,0.883015,0.56432,0.997142,0.4563,0.77436,0.0874628,0.177824,0.396719,0.38252,0.0979942,0.27011,0.0269302,0.520113,0.526979,0.660096,0.497555,0.909919,0.0746888,0.718155,0.119537,0.39745,0.45077,0.443878,0.0731302,-0.256989,-0.389286,-0.0930864,0.260523,0.593553,1.01606,0.590592
4506.16,0.785934,0.00382939,10,1023,0,-4459.19,0.632588,0.336898,0.56852,-1.72439,0.298087,-3.66341,-0.663365,-0.00055598,-1.02177,-0.215704,-0.173533,-0.151778,0.0585279,0.403388,0.634788,0.124588,0.499382,-0.120766,0.0534769,0.129611,0.558783,0.379151,0.223416,-0.314656,0.374644,-0.744508,-0.1919,0.0960453,0.625786,-0.180617,-0.873889,-0.994151,-0.523922,0.363618,0.978027,3.0032,0.52588,8.50142,0.387921,0.395015,0.395404,-2.89597,-5.31786,-5.44423,-3.20892,3.49533,-3.66777,-2.10764,3.6367,2.67778,3.58352,-4.12928,-2.09873,1.74542,-0.488546,-1.93274,-3.4855,-0.8703,-1.51132,-5.12658,1.76447,0.490294,5.43856,-0.288772,1.16418,-2.61016,-1.38154,-0.428699,-0.469557,-2.28895,-1.12682,-4.2472,-0.0453948,0.149688,0.913611,-0.00458296,2.45746,-2.59553,0.857998,-2.29612,-0.268671,-0.0922735,-0.279193,-0.464811,2.74912,-0.238245,2.02747,0.0523533,0.00487929,0.00430256,0.0388316,0.970554,0.0248977,0.108356,0.974337,0.935702,0.972973,0.0158396,0.109221,0.851375,0.380236,0.126447,0.0297278,0.295192,0.180743,0.00590176,0.853769,0.620176,0.995673,0.428305,0.762091,0.0684875,0.200762,0.394437,0.384721,0.0920426,0.244749,0.0141025,0.488653,0.537352,0.713739,0.498854,0.921106,0.0694264,0.702242,0.0914448,0.433233,0.476948,0.430652,-0.0714167,-0.345539,-0.393091,-0.207161,0.143776,0.386716,1.18748,0.207935
4515.44,0.997733,0.00382939,10,1023,0,-4467.85,-0.608485,0.0178248,0.522237,-1.53958,1.28141,-4.18268,0.393152,0.413813,-1.40107,0.068878,-0.147963,-0.0955509,-0.0459885,0.277271,1.18637,-0.110051,0.217705,-0.20401,-0.249818,-0.242945,-0.0149755,0.169785,1.20797,0.374459,-0.36914,-0.784345,0.011865,-0.418825,-0.0883205,0.603049,-1.70216,-0.623728,0.00129075,-0.242855,-0.634643,-0.940608,1.97495,3.95946,0.366911,0.608532,0.413787,-2.98238,-4.00402,-4.13648,-2.88566,3.03367,-3.70474,-5.92502,5.34681,2.28301,4.07794,-3.57084,-3.52195,1.6096,-0.174014,-1.3254,-3.33723,-3.69663,-1.60383,-4.52863,1.3234,0.837095,2.47327,-0.248745,0.85776,-2.6348,-1.05461,-0.667916,-0.381486,-1.67334,-0.990931,-2.76542,0.027399,-0.0242209,0.58486,-0.344592,1.41615,-2.81869,1.0553,-2.57316,-0.250056,0.254687,-0.325221,-0.999049,3.30859,-0.408664,1.392,0.0482284,0.0179154,0.0157276,0.0528668,0.954072,0.0240157,0.00266463,0.995259,0.90746,0.98334,0.0273625,0.0286941,0.833356,0.456606,0.209921,0.0343159,0.0242066,0.167448,0.0106801,0.789747,0.697853,0.922246,0.438132,0.702192,0.0669322,0.258341,0.338964,0.405769,0.157979,0.270728,0.0592215,0.506849,0.493945,0.642185,0.414694,0.804734,0.0563226,0.741792,0.0708862,0.43781,0.56333,0.419404,0.249534,-0.704331,-0.25809,0.000534097,-0.10049,-0.262607,-0.389211,0.817209
4507.87,0.533197,0.00382939,10,1023,0,-4471.28,0.943921,0.144383,0.109965,-1.64794,0.0794836,-4.08473,-0.316993,0.144808,-1.28533,-0.461021,-0.398617,-0.590465,0.0819829,0.0105901,0.480976,-0.167032,0.246037,-0.335392,0.0982765,0.177765,0.869328,0.213864,-0.0781798,-0.485414,0.286504,-0.867951,-0.250461,0.526543,0.621028,0.685141,-0.434175,-0.612969,-0.777444,-0.136264,-0.0651242,2.51933,0.339747,7.35223,0.387902,0.419557,0.493017,-3.16066,-4.88579,-4.09913,-3.36604,4.3929,-3.33278,-2.32541,3.73128,2.38325,4.33947,-4.36621,-1.16481,1.39357,-0.501286,-2.10478,-2.80697,-1.16478,-1.82315,-3.87894,1.68642,0.608347,2.88834,-0.199205,0.662957,-2.61375,-1.35572,-0.696706,-0.439071,-1.9305,-1.1981,-4.01494,0.0672639,-0.278253,1.01502,-0.149292,1.79035,-2.70105,0.75334,-2.45218,-0.288667,-0.18928,-0.373247,-1.29448,2.35859,-0.918474,1.52371,0.0406732,0.00749657,0.0163165,0.033374,0.987786,0.0344636,0.0890406,0.976599,0.915541,0.987124,0.0125401,0.237794,0.801162,0.377239,0.108633,0.0569486,0.2378,0.139056,0.020254,0.843753,0.647564,0.947267,0.450363,0.659924,0.0682588,0.204937,0.332543,0.391962,0.126696,0.231813,0.0177242,0.51681,0.430882,0.734002,0.462746,0.85697,0.0629117,0.679906,0.0792796,0.42833,0.452821,0.407757,0.337786,-0.214056,-0.302204,-0.383293,-0.0671805,-0.0321073,1.24207,0.167501
4494.8,0.999946,0.00382939,10,1023,0,-4447.9,-1.93185,0.450117,0.343922,-1.95098,0.04196,-4.32983,-0.0642952,0.163862,-0.93357,-0.190602,0.00671105,-0.619341,-0.142003,-0.120212,0.824368,-0.145591,0.250611,-0.418929,-0.282729,-0.182848,0.449244,0.14605,1.70924,0.127552,0.0792817,-1.29198,-0.0909603,0.554349,0.540808,1.4083,-2.94469,-0.423849,0.694906,0.057663,-1.00173,-2.27756,0.0364,6.89837,0.370969,0.763765,0.145181,-3.16459,-4.03672,-3.58037,-3.26663,3.29414,-5.1165,-4.98176,4.97268,2.35004,2.59016,-3.48618,-4.4172,3.15413,-0.375297,-1.11045,-4.01404,-4.22651,-1.43462,-4.34694,1.8014,0.37714,2.64204,-0.39207,0.886221,-2.08329,-1.67247,-0.382486,-0.285961,-3.20265,-1.32737,-3.26129,-0.0283594,0.23565,0.548731,-0.155049,1.49379,-2.02589,1.23242,-1.96415,-0.43328,-0.311299,-0.510809,-0.483286,3.5748,-0.282448,1.17776,0.0405203,0.017349,0.0271101,0.0367339,0.964227,0.00596125,0.00681523,0.993123,0.912937,0.930226,0.029708,0.0119241,0.959071,0.407262,0.247786,0.0177399,0.0143931,0.19238,0.0127809,0.85832,0.593183,0.933519,0.403219,0.70811,0.110732,0.158095,0.405528,0.428993,0.039066,0.209595,0.0369231,0.492911,0.558641,0.633841,0.461315,0.816646,0.116511,0.774241,0.123019,0.393343,0.422798,0.375004,0.204458,-0.427511,-0.0615346,0.100887,0.00837155,-0.145431,-0.330657,0.00528458
4499.01,0.974112,0.00382939,10,1023,0,-4451.87,-0.468217,0.395586,0.962296,-1.9678,0.070704,-4.04726,-0.460063,0.0782832,-1.315,-0.387947,-0.380854,-0.539597,-0.57541,0.0866551,0.575688,-0.244122,0.284521,-0.573113,-0.00560502,0.403347,0.304205,-0.0668266,1.47849,0.175833,0.210047,-0.866737,0.167301,0.346025,0.685071,-0.583853,2.01444,0.202351,0.365906,-0.647204,-0.728428,0.397228,0.392793,7.62065,0.371166,0.685674,0.0398319,-2.05551,-5.78333,-3.86753,-2.15954,3.31511,-4.35251,-3.42561,3.99489,1.55695,3.35073,-3.99991,-2.76213,2.15811,-0.0555904,-0.996675,-3.20508,-2.10655,-2.63127,-5.2405,2.22339,0.586008,2.45824,-0.178524,0.988535,-2.57918,-1.67141,-0.305445,-0.227139,-2.77968,-0.918166,-4.44461,0.0486128,0.300104,0.546762,-0.201,1.61253,-1.87856,1.4871,-1.55051,-0.250104,-0.212179,-0.423521,-0.549868,3.71825,-0.864521,1.79582,0.113497,0.00306899,0.0204817,0.103443,0.964944,0.0127108,0.0315047,0.981923,0.825915,0.966129,0.0179877,0.059405,0.896425,0.486106,0.269596,0.0389752,0.108462,0.0671529,0.00526967,0.902331,0.642449,0.921162,0.455487,0.728798,0.0704902,0.158237,0.424227,0.443458,0.0584322,0.285332,0.0116054,0.512151,0.574468,0.633384,0.449918,0.833762,0.132554,0.815642,0.175013,0.437798,0.447153,0.395674,-0.0232559,0.0802388,0.00806002,0.0145747,-0.0257794,-0.0290147,0.0158223,0.0156457
4485.57,0.998735,0.00382939,10,1023,0,-4444.57,-0.508009,0.308289,0.837607,-1.70696,0.0941758,-3.57048,-1.86705,0.253224,-1.30186,-0.469372,-0.426329,-0.571331,-0.503724,0.0779175,0.475699,-0.27524,0.191903,-0.451212,-0.0151238,-0.156267,0.362636,0.00100931,1.27503,0.156402,0.160629,-0.872219,0.120727,0.365371,0.572666,0.657273,3.01574,-0.241303,-0.0405085,-1.78509,0.569852,1.65331,1.85989,7.09246,0.388504,0.712923,0.0341167,-3.94585,-6.94243,-4.32599,-2.45008,4.40378,-3.76462,-2.90077,4.1577,1.83169,3.17773,-2.92891,-1.58331,2.30657,-0.313239,-1.12376,-4.43378,-2.31431,-2.32262,-2.01857,1.73696,0.939819,3.94512,-0.107206,1.38868,-2.77984,-1.43201,-0.459075,-0.376812,-2.26127,-0.990772,-3.62473,0.0952416,0.0207262,0.917487,-0.18642,2.09737,-2.20561,1.44863,-2.10319,-0.433658,-0.128242,-0.564981,-0.244476,3.03593,-0.87128,1.89423,0.018968,0.000964986,0.013048,0.0794328,0.987917,0.0226513,0.0521155,0.984597,0.861963,0.959988,0.0507428,0.170327,0.909419,0.422324,0.245315,0.0117303,0.089945,0.0892669,0.117267,0.850301,0.719063,0.981018,0.473224,0.800382,0.0584236,0.192786,0.387205,0.406896,0.0943818,0.27076,0.0259643,0.523792,0.505181,0.71453,0.453529,0.890648,0.0992475,0.809788,0.108787,0.393253,0.467983,0.362396,0.022424,0.102887,-0.00823247,-0.00138202,-0.0609014,0.0194415,0.0564056,0.0634532
4491.87,0.999154,0.00382939,10,1023,0,-4431.65,-0.249021,0.0745045,0.530913,-1.6172,0.313607,-3.87056,0.423437,0.30857,-1.7323,-0.762132,-0.588448,-0.328394,-0.138249,0.286225,0.206899,-0.271654,0.189962,-0.599785,-0.449498,-0.00199877,0.258062,0.278527,1.376,-0.530652,-0.0916762,-1.25578,-0.475689,0.0674782,0.28793,-0.295424,-0.703275,-1.82453,-0.479573,0.0413958,0.0227799,-1.39875,-0.381151,5.5579,0.390108,0.814118,0.329006,-1.99188,-8.77917,-4.35303,-2.79793,3.44801,-3.66475,-2.88178,4.95937,2.29868,3.67112,-3.96807,-1.93628,1.61383,-0.28627,-1.61891,-3.30602,-2.4614,-3.32682,-4.73743,3.03859,1.41735,2.22405,-0.0439789,0.877455,-2.76514,-0.994727,-0.576778,-0.305472,-1.70588,-1.17607,-3.06462,0.0836228,-0.0189934,0.670409,-0.038776,2.09982,-2.56694,1.50741,-1.73002,-0.168342,-0.112177,-0.467932,-2.1149,3.05139,-0.511623,1.29106,0.120059,0.000153882,0.0127043,0.0574362,0.969172,0.0249711,0.0530617,0.993032,0.908767,0.975184,0.0185589,0.126058,0.833943,0.428917,0.165355,0.0353653,0.0786091,0.0346626,0.00868501,0.954287,0.804923,0.902389,0.489007,0.706295,0.0592372,0.269979,0.359674,0.42422,0.153699,0.235759,0.0445904,0.520894,0.495252,0.661595,0.490307,0.890886,0.0712966,0.818677,0.150585,0.458014,0.471985,0.385106,-0.0971964,-0.231382,-0.600281,-0.157783,0.0136195,0.00749474,-0.460198,-0.125401
4508.9,0.995847,0.00382939,10,1023,0,-4456.58,0.343644,0.118026,1.05166,-1.84831,0.504092,-4.20839,-0.69047,0.293603,-1.25584,-0.339101,-0.193936,-0.0773878,-0.39736,0.454445,0.688229,-0.0918237,0.346944,-0.271305,-0.228084,-0.0974909,0.309963,0.239204,0.889513,-0.193261,0.0338318,-1.148,0.410085,-0.0265775,0.47319,-1.21219,-0.889688,-1.83378,0.834277,-1.86708,1.30115,1.40644,0.921597,5.82944,0.363714,0.442341,0.188695,-3.64892,-5.99675,-3.56128,-2.58246,4.26033,-3.84807,-4.56903,5.1857,2.38269,3.23746,-3.88934,-2.45614,0.871729,-0.557488,-2.23537,-3.15458,-2.46552,-1.96497,-3.35064,1.36621,0.946695,2.99012,-0.125953,0.70545,-2.32368,-1.23805,-0.527801,-0.204242,-1.97514,-1.34036,-3.39808,-0.00332723,0.0463165,0.751904,0.00244981,1.99641,-2.60199,1.34636,-2.14349,-0.245512,-0.0489931,-0.491245,-0.422016,3.57244,-0.20872,1.59126,0.0253595,0.00248065,0.0276181,0.0702758,0.986079,0.0208758,0.0102616,0.994435,0.915498,0.96222,0.0200486,0.0789907,0.705105,0.364129,0.0966193,0.0409112,0.0783107,0.12293,0.0338741,0.796767,0.72045,0.952126,0.468553,0.669395,0.0891807,0.224775,0.37103,0.449116,0.121838,0.207451,0.0323556,0.499168,0.511577,0.679593,0.500612,0.88042,0.0690108,0.793534,0.104941,0.438928,0.487754,0.3796,-0.228734,-0.16788,-0.346025,0.157424,-0.352309,0.245522,0.265389,0.173901
