# 0.782186, 0.0330515, 0.39926, 0.0109676, 0.550222, 0.00573737, 0.82949, 0.0381338, 0.0933447, 0.0784903, 0.0733434, 0.0765548, 0.0864064, 0.0576994, 0.074672, 0.0753979, 0.0675186, 0.0777926, 0.0443775, 0.0521498, 0.111018, 0.0488985, 0.16809, 0.120042, 0.0630913, 0.0746417, 0.0901611, 0.0912275, 0.0882979, 0.831512, 0.772018, 0.736871, 0.662523, 0.789239, 0.769392, 0.884519, 0.694376, 2.39895, 0.000619437, 0.035536, 1.21235, 0.853748, 0.836948, 0.90005, 0.43532, 0.792314, 0.899517, 0.973427, 0.572679, 0.120876, 0.632788, 0.353379, 1.08967, 0.913875, 0.0429964, 0.240725, 0.953859, 1.19309, 0.207425, 0.912075, 0.266776, 0.120212, 0.375472, 0.0353617, 0.0487849, 0.351826, 0.0457615, 0.0273081, 0.0214222, 0.180474, 0.0496175, 0.372876, 0.0276026, 0.0358908, 0.112242, 0.0303874, 0.227464, 0.37053, 0.0949199, 0.19379, 0.0417926, 0.0391096, 0.0418835, 0.513888, 0.0236398, 0.116223, 0.035385
4504.82,0.991137,0.00379528,10,1023,0,-4465.72,-1.3514,0.328419,0.51882,-1.31865,0.629716,-4.10549,-0.385864,0.201726,-1.01381,-0.202567,-0.1571,-0.430414,-0.382463,0.00919096,0.870913,-0.146032,0.192261,-0.364944,0.136969,0.502482,0.176081,-0.0433014,0.259352,-0.338682,0.28596,-0.382938,0.203091,-0.20678,0.141887,0.940314,-0.358673,0.543778,-0.311798,0.0164968,0.988293,2.1648,1.8018,6.29393,0.388538,0.37889,0.478908,-4.43814,-3.7612,-3.73551,-3.52503,4.60848,-1.5288,-4.45487,4.07127,2.51316,4.85529,-3.16774,-3.91967,2.61088,-0.311132,-1.36889,-2.09466,-2.65624,-2.01453,-4.86279,1.27613,1.42738,2.14712,-0.567254,0.564081,-3.32155,-1.34351,-1.08453,-0.578629,-1.98099,-0.990285,-2.97022,-0.223964,-0.0964751,0.542912,-0.212431,1.34475,-4.20921,0.796663,-2.82414,-0.591222,-0.0364324,-0.562404,-0.823094,3.54428,-1.08302,1.77553,0.0116799,0.0227272,0.023305,0.0286083,0.990131,0.178169,0.0114883,0.98323,0.925059,0.992273,0.0403979,0.0194614,0.931558,0.422838,0.2028,0.109617,0.0656054,0.117685,0.00766959,0.78179,0.806493,0.895399,0.361871,0.637396,0.0348391,0.206934,0.252649,0.359248,0.121214,0.270856,0.0487894,0.444242,0.4759,0.63249,0.447091,0.793271,0.0146405,0.68926,0.0560333,0.356355,0.490893,0.362991,0.450324,-0.171771,0.26042,-0.149323,0.00790044,0.473301,1.03674,0.862898
4503.93,0.952523,0.00379528,10,1023,0,-4453.64,-1.1924,0.155337,0.967922,-1.38896,0.420567,-4.24655,0.14037,0.33597,-1.07266,-0.133849,-0.0126772,-0.45424,-0.708852,-0.0792995,0.914746,-0.124267,0.360115,-0.366963,0.310402,0.260369,0.841113,-0.0678245,0.698025,-0.209514,0.394621,-0.610561,0.0695393,-0.517318,0.0911549,0.203752,-0.462552,0.648021,-0.46446,0.482442,1.16775,2.3584,1.87537,4.76704,0.367956,0.478405,0.376638,-2.04543,-3.38961,-4.0586,-2.62927,3.75488,-2.35938,-3.36618,3.9505,2.68732,5.06042,-3.88917,-2.80102,1.81056,-0.28356,-1.93807,-3.42334,-3.47218,-2.15727,-4.00927,1.39252,0.565182,1.50421,-0.515366,0.594593,-3.40018,-1.18609,-0.92216,-0.560519,-1.84885,-1.35854,-3.14384,-0.347174,-0.244583,0.563179,-0.370975,1.31601,-4.20974,0.917837,-2.36629,-0.508759,-0.0659981,-0.684886,-1.59116,2.84927,-0.908457,1.17342,0.114515,0.0326219,0.0169798,0.0672783,0.977132,0.0863232,0.0333694,0.981118,0.936274,0.993697,0.0200521,0.0572691,0.859429,0.429581,0.12586,0.031574,0.0301142,0.103654,0.0178232,0.800994,0.637651,0.818202,0.373937,0.644418,0.0322898,0.233958,0.284518,0.363427,0.136008,0.204478,0.0413349,0.414068,0.439157,0.637188,0.408305,0.788518,0.0146329,0.714601,0.0857797,0.375484,0.483506,0.335172,0.0767406,-0.174215,0.244069,-0.174933,0.181706,0.43982,0.888265,0.706335
4508.07,0.995146,0.00379528,10,1023,0,-4466.93,-0.716739,0.123899,0.778923,-1.51538,0.461803,-4.31319,0.286731,0.302631,-1.02576,-0.143245,-0.131924,-0.5454,-0.488876,0.204062,0.806336,-0.063406,0.2645,-0.347655,0.247286,0.414046,0.533823,-0.0839523,0.708689,-0.13238,0.178414,-0.504406,0.00917084,-0.391326,-0.0871081,0.274345,-0.736693,0.453804,-1.04739,0.266375,0.885774,2.40748,2.63251,5.11688,0.368013,0.478323,0.295869,-2.55864,-2.87926,-4.31589,-2.8464,2.68597,-3.01032,-2.66521,4.04872,2.71973,5.15484,-4.45951,-3.1811,2.53493,-0.266911,-2.2885,-3.00538,-3.49625,-2.17943,-2.85734,1.4465,0.612734,1.64369,-0.478241,0.427349,-3.67158,-1.17886,-0.952649,-0.723696,-1.88556,-1.35102,-2.77555,-0.131827,-0.158549,0.180711,-0.377453,1.17814,-4.31971,0.865804,-2.61143,-0.570693,0.00451888,-0.436223,-1.45008,2.86871,-1.09332,1.32595,0.0718483,0.0531886,0.0131786,0.0548677,0.936193,0.0469618,0.0650577,0.982854,0.938181,0.994262,0.0114358,0.0398833,0.926555,0.433666,0.0920796,0.0471836,0.0294192,0.101613,0.0543033,0.809459,0.648564,0.838036,0.382668,0.605241,0.0248053,0.235258,0.278352,0.32658,0.131752,0.205703,0.0586599,0.467091,0.460446,0.545055,0.406741,0.764613,0.0131291,0.703872,0.0684066,0.361077,0.50113,0.392641,0.0811702,-0.217965,0.134266,-0.309889,0.0788121,0.262073,0.712299,0.778878
4504.27,0.962074,0.00379528,10,1023,0,-4465.95,0.419356,0.251479,1.09241,-1.77274,1.15909,-4.3821,-0.206764,0.0894741,-1.18559,0.0482744,-0.238694,-0.683189,-1.01024,-0.186899,0.966642,-0.000522259,0.383952,-0.154908,-0.20583,-0.285417,0.138756,-0.497328,0.696403,1.02558,0.0581503,-0.882334,-0.462608,0.272534,0.598325,-0.559964,-0.85525,0.24677,-0.186508,0.401962,-1.25906,0.232496,-0.333474,7.19328,0.384538,0.541498,0.656553,-3.9624,-5.47024,-4.08229,-2.72929,5.13506,-3.69411,-4.65672,4.85685,1.87703,3.41332,-3.26719,-1.48562,-0.33073,-0.33996,-1.08566,-4.72009,-2.47436,-1.82396,-5.60906,1.75188,0.919403,1.87946,-0.409124,0.652343,-2.56749,-1.67252,-0.589637,-0.443238,-2.35953,-1.23724,-5.31994,-0.122037,-0.270705,1.43154,-0.43595,0.976005,-2.24321,0.842422,-2.29623,-0.438946,-0.36948,-0.714072,-0.967263,3.14063,-0.5919,2.12648,0.0186626,0.00419257,0.016589,0.061267,0.994148,0.0242661,0.0094082,0.992285,0.86727,0.968118,0.036714,0.18458,0.418063,0.415819,0.252436,0.00883562,0.0776755,0.138959,0.00365113,0.852189,0.71492,0.867549,0.399122,0.657538,0.0712602,0.158089,0.356718,0.39097,0.0863112,0.224916,0.00486923,0.469529,0.432734,0.807141,0.392706,0.726315,0.0959364,0.698975,0.0914354,0.391992,0.408667,0.3287,-0.367646,-0.561517,0.162018,-0.122453,0.263909,-0.826642,0.152646,-0.218943
4508.82,0.999984,0.00379528,10,1023,0,-4457.16,-0.622415,0.445033,1.43079,-1.82901,1.9651,-4.51674,-0.05484,0.00297716,-1.66173,-0.130795,-0.504882,-0.09096,-0.634842,0.0770464,0.80937,0.0314513,0.183566,-0.238204,0.0561502,-0.0216763,-0.222081,-0.427044,0.888097,0.917929,-0.387485,-0.589816,-0.000472103,0.0133229,0.528037,0.0824442,-0.335673,1.36991,-0.0731701,1.76868,-1.36276,-0.192128,0.366586,7.12111,0.389627,0.574992,0.172156,-5.46489,-5.52895,-2.85106,-3.17133,4.46729,-2.59841,-5.02082,3.24032,2.37028,5.54636,-4.6003,-1.61157,0.649168,-0.202625,-1.29222,-3.88163,-2.8052,-1.05017,-3.6991,1.40521,0.901119,1.76832,-0.433415,0.52614,-2.33322,-1.8124,-0.598825,-0.395538,-2.66379,-1.41588,-3.41759,-0.249338,-0.240202,0.882958,-0.317319,1.09463,-2.19444,0.71827,-2.64412,-0.547235,-0.30125,-0.836748,-1.81034,3.29578,-0.357967,1.15351,0.00421496,0.00395445,0.0546267,0.0402589,0.988652,0.069241,0.00655588,0.962324,0.914532,0.996114,0.00994881,0.16637,0.656823,0.449516,0.215478,0.0202007,0.057044,0.259192,0.0241483,0.803009,0.711179,0.854249,0.393311,0.628582,0.0884086,0.140348,0.354612,0.402385,0.0651443,0.195308,0.0317503,0.437986,0.440236,0.707435,0.421329,0.749253,0.100251,0.672226,0.0663524,0.366506,0.425252,0.30222,0.0141933,-0.0577882,0.235839,-0.0125967,0.304489,-0.234608,-0.033076,0.0631102
4506.33,0.980453,0.00379528,10,1023,0,-4467.31,-1.09948,0.505587,0.701743,-1.47622,1.50408,-4.27927,-0.240987,0.00133154,-1.45735,0.0214288,-0.253498,-0.106646,-0.104829,0.133319,0.927215,0.235474,0.310071,-0.047521,-0.0806082,-0.170926,-0.16634,-0.100265,0.663681,0.484328,-0.339197,-0.781426,0.29855,0.420274,1.00458,0.482647,-2.08637,0.0912239,0.562973,-0.711121,0.355638,1.39499,-0.712966,7.60445,0.36773,0.553616,0.185297,-4.02846,-2.85803,-5.19526,-4.11081,3.20913,-5.05039,-5.40873,5.48819,2.40491,4.32825,-3.20753,-4.84929,2.92904,-0.353987,-2.61384,-1.69312,-1.16563,-1.69021,-4.18286,2.06037,0.999747,1.7478,-0.654278,0.678432,-2.19829,-1.2374,-0.51462,-0.348205,-1.90011,-0.837445,-2.55777,-0.314713,0.110147,0.608578,0.00164364,1.892,-2.67649,0.831503,-2.07658,-0.601877,-0.206324,-0.584578,-2.03392,3.34637,-0.991247,1.54596,0.0174904,0.0542677,0.00551224,0.01613,0.961177,0.00636608,0.00445739,0.995882,0.917201,0.986981,0.0388832,0.00777301,0.949263,0.412416,0.0682528,0.155367,0.237646,0.155748,0.0150255,0.886991,0.731009,0.851675,0.342026,0.663389,0.0999038,0.224888,0.374111,0.413818,0.130096,0.302073,0.0719059,0.421965,0.527509,0.647616,0.500411,0.868983,0.0643752,0.696673,0.111394,0.353914,0.448601,0.35788,0.0894332,-0.386599,0.0169036,0.104317,-0.131769,0.0658987,0.258487,-0.132111
4511.66,0.989546,0.00379528,10,1023,0,-4469.82,0.709045,0.134751,0.764671,-1.78679,0.735043,-4.39382,0.522121,0.128006,-0.914137,0.131228,0.0972996,-0.131277,-0.166384,0.408001,1.03913,-0.068841,0.233043,-0.409694,-0.0865468,-0.0815891,0.197174,0.241818,0.825016,-0.118739,0.184006,-0.911085,-0.243614,-0.384651,0.0282709,0.13278,-1.95731,-0.980342,-0.369426,0.451297,0.897264,0.995059,1.79638,6.47507,0.384438,0.372235,0.342471,-2.33089,-6.21254,-3.92107,-2.20753,4.35685,-2.42915,-2.79635,4.97448,2.1637,3.30049,-4.94133,-0.675231,0.860859,-0.244253,-0.784305,-5.6473,-3.28007,-1.80782,-4.32363,1.16373,0.550084,1.78325,-0.335614,0.670486,-2.78404,-1.44049,-0.788247,-0.502834,-2.17614,-1.50161,-3.35931,-0.0163332,-0.623325,0.785448,-0.437658,1.04571,-2.74126,0.93776,-2.33789,-0.34697,-0.0991087,-0.208675,-1.02361,2.69295,-0.418806,1.27685,0.0885966,0.00200014,0.0194347,0.0990764,0.987344,0.0809764,0.0575219,0.993135,0.896942,0.964446,0.00709443,0.337327,0.70284,0.439239,0.313393,0.00351462,0.0362612,0.140902,0.0130784,0.76201,0.634155,0.856098,0.416875,0.661612,0.0581929,0.191469,0.312545,0.376875,0.101914,0.182185,0.0335915,0.495917,0.349026,0.686853,0.392299,0.73995,0.0605822,0.718647,0.0880335,0.414117,0.475243,0.44802,0.0454732,-0.670323,-0.335738,-0.126518,0.154556,0.307287,0.340779,0.615207
4498.88,0.796504,0.00379528,10,1023,0,-4457.29,0.904925,-0.136151,0.70719,-1.56862,0.194107,-4.48892,-0.236647,0.446513,-0.799559,-0.0488358,-0.0804702,-0.460531,-0.422677,0.21016,0.970026,0.335472,0.657902,-0.066392,0.0896156,0.187017,0.149924,0.162897,0.12311,0.282289,-0.0232429,-1.04924,-0.25327,0.16305,0.469553,-0.335266,-0.24078,0.0698209,0.0319031,0.417565,-0.373766,1.73649,0.208575,4.29622,0.36755,0.605284,0.90756,-4.56976,-2.42114,-5.16345,-3.42545,3.22432,-5.16309,-3.43344,4.06991,2.52877,3.56798,-3.58435,-0.453265,3.1496,-0.472187,-2.48599,-2.01443,-1.7237,-1.27025,-3.7543,1.69215,1.07428,1.93227,-0.271823,0.495896,-2.89929,-1.10756,-0.946242,-0.518288,-1.63929,-1.4037,-3.42945,-0.0502339,-0.810968,0.346253,-0.403054,1.21652,-4.43016,0.557211,-3.58464,-0.260971,-0.042271,-0.334089,-0.722258,3.49703,-0.951198,1.70532,0.0102542,0.0815748,0.00568937,0.0315095,0.961739,0.00569138,0.0312667,0.983208,0.926134,0.972561,0.0270051,0.388585,0.958893,0.384099,0.0768462,0.117696,0.151395,0.219214,0.022881,0.844507,0.74541,0.873501,0.43246,0.621494,0.0521889,0.248327,0.279641,0.373253,0.162561,0.19723,0.0313876,0.487444,0.307684,0.585709,0.400579,0.771451,0.0117723,0.635807,0.0269977,0.435125,0.489434,0.417246,-0.304274,-0.218523,0.0633666,0.028954,0.378966,-0.339215,1.57597,0.189294
4499.54,0.936697,0.00379528,10,1023,0,-4452.11,0.832562,-0.0806269,0.937275,-1.60443,0.126506,-4.44939,-0.655352,0.419946,-0.65079,0.142431,0.130604,-0.366909,-0.530565,0.243463,1.09579,-0.0743997,0.489674,-0.350313,-0.288278,-0.432905,0.0213429,0.178486,1.29729,0.162547,0.0662214,-1.32533,-0.0951138,0.220024,0.483262,-1.52535,-2.31557,-0.966878,1.15037,0.677905,-1.37354,0.791309,0.477892,4.90563,0.37976,0.502449,0.2144,-3.25006,-6.08548,-2.83271,-3.06704,3.9544,-2.9652,-5.0747,4.53497,1.9618,2.93955,-5.2976,-2.88234,1.67603,-0.667131,-2.03828,-3.10897,-2.90133,-1.0436,-3.95667,1.03484,0.630245,1.9973,-0.318571,0.41073,-3.04106,-1.18313,-1.01482,-0.510902,-1.95339,-1.41475,-3.17545,-0.0843376,-0.337259,0.201659,-0.343984,1.22167,-2.91857,0.958206,-4.26511,-0.328333,0.138393,-0.501884,-0.886189,2.65176,-0.649117,1.39171,0.0373248,0.00227051,0.0555818,0.0444873,0.98119,0.0490229,0.00621414,0.989387,0.876728,0.949768,0.00497866,0.0530333,0.842379,0.33914,0.115242,0.0427388,0.0520877,0.260456,0.0187678,0.737854,0.652545,0.880513,0.421024,0.601263,0.0456052,0.23449,0.266038,0.374982,0.124184,0.195487,0.0401,0.478928,0.416475,0.550244,0.414842,0.772357,0.0512431,0.722763,0.0138557,0.418646,0.534543,0.377098,-0.327035,-0.496457,-0.207298,0.246638,0.145343,-0.294487,0.169657,0.10246
4506.24,0.999304,0.00379528,10,1023,0,-4457.32,-1.3332,0.0423917,0.558398,-1.61753,1.48467,-3.74923,0.608148,0.445449,-1.5802,-0.140558,-0.467272,-0.199642,-0.228649,0.0585105,0.855497,-0.415451,-0.00187012,-0.509406,0.0530937,0.139792,0.414114,-0.0529084,0.497473,-0.387247,-0.248763,-0.176782,0.406754,-0.24687,0.175132,1.67369,-0.801373,0.353172,-0.457802,-0.731256,1.64031,0.650406,1.35254,3.29466,0.373165,0.542892,0.499069,-2.47266,-2.82401,-5.20195,-2.66194,3.72311,-4.06772,-2.88523,4.86713,2.51537,3.91944,-2.79338,-2.137,2.59553,-0.278054,-1.4785,-2.62332,-0.640978,-1.3367,-3.9071,2.32009,0.697865,2.58207,-0.235542,1.03802,-3.11723,-1.007,-0.552487,-0.335641,-1.86076,-1.50789,-3.74315,0.0659207,-0.0593347,0.84971,-0.305199,1.69481,-3.98311,0.805355,-3.12283,-0.24107,0.0749232,-0.344871,-1.0858,2.67975,-0.965812,1.81134,0.0777973,0.0560406,0.00547567,0.0652571,0.976411,0.0168283,0.0528887,0.992363,0.925213,0.980534,0.0576831,0.105552,0.930573,0.430931,0.185654,0.0676525,0.345025,0.208054,0.0197026,0.910527,0.667714,0.929699,0.441385,0.738468,0.0424021,0.267568,0.365288,0.416869,0.134614,0.181251,0.0231317,0.516474,0.485171,0.700506,0.424287,0.844856,0.0182869,0.691119,0.0421755,0.440023,0.518722,0.414627,0.835285,-0.39994,0.176257,-0.228474,-0.364947,0.818629,0.324597,0.675012
4492.96,0.995665,0.00379528,10,1023,0,-4461.88,-0.212614,0.190923,1.35354,-1.5456,1.25954,-3.93321,-1.31538,0.289104,-1.20691,0.109564,-0.097098,0.165408,-0.506122,0.389047,1.12285,0.272825,0.56952,0.0667445,0.252161,0.454767,-0.0538739,0.154113,0.77999,0.741157,0.264149,-0.348016,0.34455,0.100171,0.457766,-2.48086,-1.7638,-0.841749,-1.45144,-0.39523,-0.520737,1.80344,0.0553081,5.83266,0.380783,0.439474,0.209007,-3.47781,-6.28725,-2.49023,-3.06278,3.73279,-4.75291,-5.05259,4.49983,2.09398,2.25455,-5.09701,-2.34482,1.80686,-0.298939,-1.60529,-4.16487,-2.80615,-1.33821,-3.76497,0.369219,1.22591,2.60056,-0.41413,0.550545,-3.2674,-1.42097,-0.691207,-0.548538,-2.5699,-1.21972,-2.98042,0.110056,-0.108793,0.577494,-0.417689,1.22773,-3.96314,0.952026,-4.04102,-0.498627,0.310681,-0.505815,-0.973916,3.1528,-0.880151,1.6915,0.0299502,0.00185641,0.076546,0.0446689,0.976633,0.00855278,0.00635217,0.989011,0.890317,0.905042,0.00607784,0.0874786,0.858982,0.425817,0.167243,0.0152941,0.0569928,0.207805,0.0226438,0.59127,0.773102,0.930897,0.397922,0.634262,0.0367066,0.19451,0.333765,0.366204,0.0711009,0.227985,0.0483181,0.527486,0.472829,0.64049,0.39707,0.773421,0.0186489,0.721522,0.0172759,0.377863,0.577052,0.376175,-0.518517,-0.368647,-0.175931,-0.303361,-0.0826057,-0.108837,0.376931,0.0115598
4504.91,0.906081,0.00379528,10,1023,0,-4458.81,-0.666487,0.103048,1.34778,-1.50776,0.623217,-3.92428,-0.52861,0.381596,-1.09242,-0.0541604,-0.00820035,0.153711,-0.339159,0.628757,0.955014,0.220555,0.700546,0.069897,0.235824,0.323884,0.227983,0.279484,0.32267,-0.0667897,0.054832,-0.781085,0.0326699,0.0290363,0.325167,-1.52693,-0.810136,-0.956135,-0.589634,-0.00491871,0.309983,1.61702,0.184725,4.93054,0.37313,0.46974,0.509414,-3.0002,-4.96552,-3.6405,-2.8992,4.43827,-2.75186,-4.47133,4.26858,1.7235,3.34283,-4.79774,-2.47164,1.10584,-0.242012,-1.84806,-2.92858,-2.67375,-1.12779,-3.58029,0.819055,0.943581,3.36599,-0.199142,0.75197,-3.4021,-1.31668,-0.876394,-0.411966,-1.60843,-1.0931,-3.10742,-0.338417,-0.130717,0.877671,-0.196746,1.84133,-3.83554,1.05762,-3.55084,-0.340583,0.206723,-0.654968,-0.765921,2.80374,-0.805063,1.62466,0.0474168,0.00692602,0.0255684,0.0521932,0.988322,0.0599819,0.0113029,0.986192,0.848579,0.965869,0.00818091,0.0778703,0.751353,0.439791,0.136101,0.0507589,0.0645399,0.244569,0.0271121,0.694036,0.719822,0.966625,0.450378,0.679608,0.0322299,0.21137,0.293926,0.398441,0.166807,0.251036,0.0428021,0.416194,0.467367,0.706339,0.450972,0.863105,0.0211334,0.742235,0.0278998,0.415668,0.551497,0.341871,-0.77784,-0.412695,-0.487068,-0.300368,-0.00250566,0.157909,0.823732,0.0941013
4511.63,0.982866,0.00379528,10,1023,0,-4461.12,0.191016,0.00419862,0.413237,-1.60876,1.01357,-4.48518,0.125656,0.366275,-1.45349,-0.164765,-0.149136,0.0356232,0.206732,0.415615,0.843492,-0.0410298,0.370516,-0.259428,-0.184352,-0.00963959,0.445734,0.416564,0.706242,-0.00847163,-0.0879254,-0.867561,-0.19887,0.0361808,0.467471,0.194791,-2.111,-1.91102,-0.582178,-0.404901,-0.273228,0.199047,0.582832,4.81888,0.396439,0.449838,0.312287,-2.7838,-2.94297,-5.65975,-2.9835,3.07511,-4.41012,-2.84536,6.78102,2.49466,3.91973,-3.29812,-3.0747,3.46582,-0.329207,-1.84898,-2.80041,-1.9873,-1.82635,-4.886,1.62644,0.321394,2.22428,-0.246551,0.654096,-2.4993,-1.06946,-0.645331,-0.46715,-1.64875,-1.42886,-2.52383,-0.282129,-0.101429,0.288546,-0.31649,1.19848,-2.6162,0.891779,-2.29749,-0.207668,0.064365,-0.281323,-1.52276,3.23105,-0.494587,1.28856,0.058206,0.0500699,0.00347129,0.0481769,0.955854,0.0120078,0.0549219,0.998866,0.923766,0.98054,0.0356358,0.0441631,0.969699,0.418434,0.135992,0.0573021,0.120543,0.138674,0.00749497,0.835682,0.579664,0.902409,0.438673,0.657933,0.0759072,0.255506,0.344043,0.385291,0.161278,0.193277,0.0742041,0.429932,0.474665,0.57164,0.421531,0.768255,0.0681032,0.709257,0.0913313,0.448269,0.516086,0.430129,0.0608307,-0.659237,-0.596787,-0.181806,-0.126445,-0.0853254,0.0621599,0.182011
4510.66,0.996331,0.00379528,10,1023,0,-4475.07,0.671278,0.111551,1.34651,-2.01416,0.652326,-4.50419,-0.0337685,0.228976,-1.15512,-0.248992,-0.376843,-0.161927,-0.930382,0.174088,0.74127,-0.245784,0.20425,-0.344306,0.140875,0.228752,0.160639,-0.0606546,0.98904,0.48884,0.112539,-0.925122,-0.126858,-0.0118998,0.717559,-0.502198,0.0985471,0.289308,-0.0173537,1.79393,-0.162638,1.36498,0.199514,5.66321,0.362949,0.513283,0.199345,-3.35411,-4.7978,-2.12343,-2.76537,4.43031,-3.27092,-3.40154,3.98025,2.19592,3.34262,-4.51992,-1.10868,0.996085,-0.445192,-1.43004,-2.88914,-1.11445,-1.59235,-4.97089,1.13793,0.471749,2.18716,-0.085187,0.747397,-2.09988,-1.48548,-0.563106,-0.19617,-2.03669,-1.31266,-3.74436,-0.0320071,-0.372929,0.527164,-0.247,1.48807,-2.16083,0.52337,-1.99507,-0.168595,-0.0525615,-0.397171,-0.753631,2.63506,-0.64994,1.22362,0.0337608,0.00818038,0.10684,0.0592244,0.988229,0.0365824,0.0322474,0.981662,0.899883,0.965862,0.0107726,0.248117,0.730288,0.390504,0.193092,0.0526933,0.247043,0.169054,0.00688916,0.757299,0.615798,0.899091,0.478716,0.678611,0.109108,0.184601,0.362829,0.451114,0.115404,0.212042,0.0231043,0.491999,0.407834,0.628821,0.438562,0.815788,0.103324,0.627936,0.119722,0.457951,0.486863,0.401992,-0.100111,0.0196449,0.0576721,-0.00345937,0.357611,-0.0324212,0.272102,0.0397721
4502.69,0.994385,0.00379528,10,1023,0,-4464.2,-0.0335653,0.0571904,1.27894,-2.09056,0.401698,-4.63774,0.193928,0.361001,-1.3782,-0.151897,-0.0534654,-0.224392,-0.772939,0.424849,0.821973,-0.136385,0.297084,-0.304217,0.307124,0.0767042,0.219272,0.038303,1.49567,0.458575,0.245681,-0.581135,0.281262,0.251114,0.528294,-0.798725,0.763419,1.17087,0.293977,1.95829,-2.38198,1.7112,0.3985,4.34425,0.36367,0.559912,0.0847435,-1.33851,-5.47432,-3.0481,-2.58286,4.7721,-4.24615,-4.03689,4.01637,2.64343,3.81504,-4.45878,-1.54217,1.09776,-0.272301,-1.37185,-1.60289,-2.39557,-1.16344,-3.88277,1.50985,1.06803,2.09998,-0.0544812,0.637036,-2.02227,-1.49987,-0.496942,-0.309835,-2.14115,-1.60157,-3.47646,0.14937,-0.215537,0.765711,-0.287539,1.25108,-2.6787,0.929239,-2.25524,-0.196599,-0.220554,-0.427173,-0.651365,2.26663,-0.803542,1.19487,0.207756,0.00417559,0.0452994,0.0702496,0.991608,0.0141171,0.0173461,0.982301,0.933605,0.978438,0.011444,0.17622,0.749841,0.432342,0.202321,0.167579,0.0835109,0.238042,0.0201781,0.819038,0.744222,0.890902,0.486383,0.654083,0.116885,0.182445,0.378259,0.423155,0.105161,0.167762,0.0299894,0.537273,0.446324,0.682592,0.428607,0.777487,0.0642418,0.716921,0.0948981,0.451008,0.445084,0.394801,-0.0676867,0.0646948,0.0992239,0.0249127,0.165952,-0.201857,0.145013,0.0337703
4498.16,0.999641,0.00379528,10,1023,0,-4460.56,0.238953,0.288448,1.10914,-1.90135,0.217915,-4.05354,-0.750952,0.122971,-1.03304,-0.351713,-0.173768,-0.298166,-0.553699,0.175203,0.684884,-0.297872,0.138726,-0.481194,0.14069,0.0371312,0.182464,0.0329943,1.57765,0.120607,0.0360439,-0.890095,0.221588,0.160863,0.492956,0.627677,-0.181473,-0.25724,-0.0325869,-0.449107,0.726005,-1.01593,-0.52696,7.26269,0.385802,0.638333,0.00206542,-6.67291,-2.85656,-5.08041,-2.93804,2.64416,-2.60959,-3.68495,4.89792,2.20873,3.01636,-3.69261,-2.7373,4.49642,-0.273413,-2.04782,-4.9255,-2.36098,-2.82932,-4.22274,1.75338,1.71645,2.96832,-0.319196,0.963686,-2.22138,-1.53372,-0.507225,-0.37612,-2.87179,-1.37071,-3.47158,0.149333,0.183832,0.531811,-0.25148,2.26722,-2.39161,1.28825,-1.73229,-0.327393,-0.321312,-0.937491,-1.47553,3.61608,-0.363067,1.88549,0.00126312,0.0543433,0.00617892,0.0503048,0.93365,0.0685237,0.024484,0.992593,0.901031,0.953308,0.0243016,0.0608082,0.988974,0.432069,0.114273,0.00720675,0.086197,0.05576,0.0144466,0.852378,0.84767,0.951122,0.420872,0.723859,0.0978468,0.17745,0.375844,0.407063,0.0535659,0.202505,0.0301317,0.537264,0.545829,0.629905,0.437459,0.906126,0.0838146,0.78385,0.150294,0.418875,0.420356,0.281407,0.00129642,-0.000374818,-0.000531309,-6.73057e-05,-0.000927597,0.00149951,-0.00209832,-0.0010884
4494.04,0.999025,0.00379528,10,1023,0,-4447.72,0.091124,0.0552423,1.33827,-1.57374,0.135649,-4.15014,1.50878,0.217941,-1.643,-0.59599,-0.505364,-0.155198,-0.624515,0.572907,0.347169,-0.311287,0.080468,-0.637949,0.232162,0.100322,0.213026,0.246832,0.961721,0.0127599,-0.0807956,-1.06589,0.0761097,-0.19037,0.377957,-0.436404,0.651033,-0.678023,-0.187091,0.385046,-0.218785,0.90066,0.236543,5.03564,0.365389,0.558546,0.433392,-1.37047,-6.13073,-3.77115,-2.68652,5.76152,-4.2078,-3.68238,3.9239,2.30968,4.16961,-5.43572,-2.67378,1.07485,-0.338027,-1.26262,-2.30668,-0.86233,-0.640841,-3.63359,1.01005,0.190326,2.65619,-0.128511,0.86937,-2.31617,-1.06956,-0.622615,-0.353123,-1.62822,-0.998739,-2.38525,0.232316,0.0327525,0.955185,-0.149078,1.71778,-2.71197,0.868896,-4.07653,-0.0827102,0.283245,0.0926684,-0.706169,2.57449,-0.642645,1.90977,0.202545,0.00217028,0.0225072,0.0637733,0.996864,0.0146609,0.0245453,0.980619,0.909676,0.984777,0.00433917,0.0645386,0.745518,0.416289,0.220522,0.0905716,0.296853,0.345056,0.0257412,0.733031,0.547438,0.934391,0.467916,0.704615,0.0897923,0.255486,0.349187,0.412625,0.164074,0.269189,0.084304,0.557819,0.508187,0.722157,0.462799,0.847843,0.062271,0.704516,0.0166832,0.479334,0.570342,0.523151,-0.189134,0.282152,-0.29385,-0.0810838,0.166876,-0.0948195,0.390339,0.102516
